date,chokepoint_id,n_total,weather_stress_score,risk_score_zscore,chokepoint_name,traffic_stress_score,norm_traffic_stress,norm_geopolitical_risk,norm_weather_stress,vulnerability_index,risk_category
2020-01-07,cp_suez,56,0.605903685092926,-0.9010073437178068,Suez Canal,-0.12424931631755562,0.3605225614600526,0.4257169591956782,0.605903685092926,0.4569549377573836,Moderate
2020-01-08,cp_suez,58,0.693249523639679,-0.9010073437178068,Suez Canal,-0.2569141385289235,0.3452707412659632,0.4257169591956782,0.693249523639679,0.4778205522534782,Moderate
2020-01-09,cp_suez,66,0.4365555047988891,-0.9010073437178068,Suez Canal,-0.7875734273743948,0.28426346048960566,0.4257169591956782,0.4365555047988891,0.37945979832951604,Moderate
2020-01-10,cp_suez,70,0.3505862951278686,-0.9010073437178068,Suez Canal,-1.0529030717971306,0.25375982010142695,0.4257169591956782,0.3505862951278686,0.34299276129234735,Moderate
2020-01-11,cp_suez,51,0.1867550164461136,-0.9010073437178068,Suez Canal,0.207412739210864,0.39865211194527606,0.4257169591956782,0.1867550164461136,0.34455567983316804,Moderate
2020-01-12,cp_suez,61,0.089615561068058,-1.2926623594941924,Suez Canal,-0.45591137184597524,0.32239301097482914,0.3847069497866631,0.089615561068058,0.2743696545869396,Moderate
2020-01-13,cp_suez,51,0.0873616337776184,-1.2926623594941924,Suez Canal,0.207412739210864,0.39865211194527606,0.3847069497866631,0.0873616337776184,0.3003841617394642,Moderate
2020-01-14,cp_suez,60,0.0818135440349578,-1.2926623594941924,Suez Canal,-0.3895789607402913,0.3300189210718738,0.3847069497866631,0.0818135440349578,0.2746981180109752,Moderate
2020-01-15,cp_suez,52,0.2011311054229736,-1.2926623594941924,Suez Canal,0.14108032810518006,0.39102620184823134,0.3847069497866631,0.2011311054229736,0.3318459346991051,Moderate
2020-01-16,cp_suez,44,0.2623766660690307,-1.2926623594941924,Suez Canal,0.6717396169506514,0.45203348262458887,0.3847069497866631,0.2623766660690307,0.37157215116464737,Moderate
2020-01-17,cp_suez,61,0.2337351441383361,-1.2926623594941924,Suez Canal,-0.45591137184597524,0.32239301097482914,0.3847069497866631,0.2337351441383361,0.31760552950802307,Moderate
2020-01-18,cp_suez,45,0.2144219279289245,-0.8897204556550867,Suez Canal,0.6054072058449675,0.4444075725275442,0.42689880384723483,0.2144219279289245,0.36928381010985,Moderate
2020-01-19,cp_suez,43,0.3188346922397613,-0.8897204556550867,Suez Canal,0.7380720280563354,0.45965939272163353,0.42689880384723483,0.3188346922397613,0.4059457764710323,Moderate
2020-01-20,cp_suez,55,0.401716947555542,-0.526847004438637,Suez Canal,-0.0579169052118717,0.3681484715570973,0.46489510939478057,0.401716947555542,0.4120803375998199,Moderate
2020-01-21,cp_suez,41,0.5566896796226501,0.14923759051829408,Suez Canal,0.8707368502677032,0.4749112129157229,0.5356876040230228,0.5566896796226501,0.520716489815356,High
2020-01-22,cp_suez,42,0.3628993630409241,0.5476647391323118,Suez Canal,0.8044044391620193,0.46728530281867825,0.577406720222972,0.3628993630409241,0.47451201697685474,Moderate
2020-01-23,cp_suez,53,0.3698800206184387,0.7045524832041206,Suez Canal,0.07474791699949615,0.3834002917511867,0.5938343608796092,0.3698800206184387,0.4529961346063101,Moderate
2020-01-24,cp_suez,50,0.5447173118591309,0.7824320108368886,Suez Canal,0.2737451503165479,0.4062780220423208,0.6019890889753499,0.5447173118591309,0.516308682413924,High
2020-01-25,cp_suez,48,0.379372239112854,1.006476738881882,Suez Canal,0.4064099725279158,0.4215298422364101,0.6254487053087491,0.379372239112854,0.48025416337466187,Moderate
2020-01-26,cp_suez,53,0.1173508018255233,1.006476738881882,Suez Canal,0.07474791699949615,0.3834002917511867,0.6254487053087491,0.1173508018255233,0.3883023895186345,Moderate
2020-01-27,cp_suez,50,0.0325755514204502,0.9607648422278656,Suez Canal,0.2737451503165479,0.4062780220423208,0.6206622344699447,0.0325755514204502,0.369201755205428,Moderate
2020-01-28,cp_suez,50,0.169252410531044,0.5978913910114161,Suez Canal,0.2737451503165479,0.4062780220423208,0.582665928922399,0.169252410531044,0.3969061059969651,Moderate
2020-01-29,cp_suez,57,0.2041088044643402,0.19946424239739813,Suez Canal,-0.19058172742323956,0.3528966513630079,0.5409468127224498,0.2041088044643402,0.37407785376921227,Moderate
2020-01-30,cp_suez,60,0.2539604604244232,0.5916836025769201,Suez Canal,-0.3895789607402913,0.3300189210718738,0.5820159143640429,0.2539604604244232,0.39540033052989776,Moderate
2020-01-31,cp_suez,60,0.4593069851398468,0.5916836025769201,Suez Canal,-0.3895789607402913,0.3300189210718738,0.5820159143640429,0.4593069851398468,0.45700428794452486,Moderate
2020-02-01,cp_suez,47,0.3159165680408478,0.5916836025769201,Suez Canal,0.47274238363359966,0.4291557523334548,0.5820159143640429,0.3159165680408478,0.44868505375637846,Moderate
2020-02-02,cp_suez,52,0.1939985752105713,0.5916836025769201,Suez Canal,0.14108032810518006,0.39102620184823134,0.5820159143640429,0.1939985752105713,0.3987643132374673,Moderate
2020-02-03,cp_suez,58,0.0717896670103073,0.19664252038171828,Suez Canal,-0.2569141385289235,0.3452707412659632,0.5406513515595607,0.0717896670103073,0.3316096325920255,Moderate
2020-02-04,cp_suez,50,0.0978782847523689,0.19664252038171828,Suez Canal,0.2737451503165479,0.4062780220423208,0.5406513515595607,0.0978782847523689,0.3607887661863691,Moderate
2020-02-05,cp_suez,54,0.1537403613328933,0.19664252038171828,Suez Canal,0.008415505893812222,0.37577438165414195,0.5406513515595607,0.1537403613328933,0.3668711150246639,Moderate
2020-02-06,cp_suez,47,0.3442397713661194,0.5894262249643761,Suez Canal,0.47274238363359966,0.4291557523334548,0.5817795454337316,0.3442397713661194,0.457099285628351,Moderate
2020-02-07,cp_suez,52,0.5185491442680359,0.9923681288034819,Suez Canal,0.14108032810518006,0.39102620184823134,0.6239713994943032,0.5185491442680359,0.5108139037502979,High
2020-02-08,cp_suez,52,0.7955502867698669,0.9923681288034819,Suez Canal,0.14108032810518006,0.39102620184823134,0.6239713994943032,0.7955502867698669,0.5939142465008471,High
2020-02-09,cp_suez,47,0.5567546486854553,1.1492558728752904,Suez Canal,0.47274238363359966,0.4291557523334548,0.6403990401509405,0.5567546486854553,0.5413705719751749,High
2020-02-10,cp_suez,54,0.2959159612655639,1.2276997449111946,Suez Canal,0.008415505893812222,0.37577438165414195,0.648612860479259,0.2959159612655639,0.4473103231263595,Moderate
2020-02-11,cp_suez,51,0.2253249585628509,1.2276997449111946,Suez Canal,0.207412739210864,0.39865211194527606,0.648612860479259,0.2253249585628509,0.4341402279174425,Moderate
2020-02-12,cp_suez,52,0.2225070297718048,1.2276997449111946,Suez Canal,0.14108032810518006,0.39102620184823134,0.648612860479259,0.2225070297718048,0.43062578074616303,Moderate
2020-02-13,cp_suez,61,0.1278987973928451,0.8349160403285373,Suez Canal,-0.45591137184597524,0.32239301097482914,0.6074846666050883,0.1278987973928451,0.36382682637082464,Moderate
2020-02-14,cp_suez,65,0.1681764721870422,0.4314097920862953,Suez Canal,-0.721241016268711,0.29188937058665043,0.5652337203119386,0.1681764721870422,0.3504460234706188,Moderate
2020-02-15,cp_suez,64,0.1636953353881836,0.4314097920862953,Suez Canal,-0.654908605163027,0.2995152806836951,0.5652337203119386,0.1636953353881836,0.3517707509649268,Moderate
2020-02-16,cp_suez,62,0.2294972091913223,0.4314097920862953,Suez Canal,-0.5222437829516592,0.3147671008777845,0.5652337203119386,0.2294972091913223,0.3768494501737998,Moderate
2020-02-17,cp_suez,64,0.204591691493988,0.4314097920862953,Suez Canal,-0.654908605163027,0.2995152806836951,0.5652337203119386,0.204591691493988,0.3640396577966682,Moderate
2020-02-18,cp_suez,48,0.1797655671834945,0.4314097920862953,Suez Canal,0.4064099725279158,0.4215298422364101,0.5652337203119386,0.1797655671834945,0.39929691704697035,Moderate
2020-02-19,cp_suez,49,0.2308942377567291,0.4314097920862953,Suez Canal,0.34007756142223183,0.41390393213936544,0.5652337203119386,0.2308942377567291,0.41196644968497514,Moderate
2020-02-20,cp_suez,46,0.2029581815004348,0.1181986483458139,Suez Canal,0.5390747947392837,0.4367816624304995,0.5324375312312422,0.2029581815004348,0.40011417223174,Moderate
2020-02-21,cp_suez,49,0.4158104062080383,0.1181986483458139,Suez Canal,0.34007756142223183,0.41390393213936544,0.5324375312312422,0.4158104062080383,0.4559626340421241,Moderate
2020-02-22,cp_suez,50,0.4230477809906006,0.36425280811311095,Suez Canal,0.2737451503165479,0.4062780220423208,0.5582017446351767,0.4230477809906006,0.4644822526343043,Moderate
2020-02-23,cp_suez,54,0.2440577745437622,0.28637328048034266,Suez Canal,0.008415505893812222,0.37577438165414195,0.5500470165394359,0.2440577745437622,0.3972548217308809,Moderate
2020-02-24,cp_suez,50,0.1145357564091682,-0.3411776958068922,Suez Canal,0.2737451503165479,0.4062780220423208,0.4843364539128872,0.1145357564091682,0.34607579350707324,Moderate
2020-02-25,cp_suez,62,0.2705450654029846,-0.18428995173508345,Suez Canal,-0.5222437829516592,0.3147671008777845,0.5007640945695244,0.2705450654029846,0.3665994380274535,Moderate
2020-02-26,cp_suez,46,0.1627716273069381,-0.18428995173508345,Suez Canal,0.5390747947392837,0.4367816624304995,0.5007640945695244,0.1627716273069381,0.37697250314208974,Moderate
2020-02-27,cp_suez,63,0.075184516608715,-0.18428995173508345,Suez Canal,-0.5885761940573431,0.3071411907807398,0.5007640945695244,0.075184516608715,0.305322204855207,Moderate
2020-02-28,cp_suez,45,0.1126792356371879,0.17858349948136618,Suez Canal,0.6054072058449675,0.4444075725275442,0.53876040011707,0.1126792356371879,0.3779125611167713,Moderate
2020-02-29,cp_suez,47,0.6998187899589539,-0.6165777645372615,Suez Canal,0.47274238363359966,0.4291557523334548,0.45549944441490536,0.6998187899589539,0.5195749558496122,High
2020-03-01,cp_suez,49,0.771999716758728,-0.2232297155514677,Suez Canal,0.34007756142223183,0.41390393213936544,0.49668673052165396,0.771999716758728,0.5503066469589752,High
2020-03-02,cp_suez,59,0.2514853477478027,0.3365999323594469,Suez Canal,-0.3232465496346074,0.3376448311689185,0.555306225238863,0.2514853477478027,0.3879784740670643,Moderate
2020-03-03,cp_suez,49,0.1266131550073623,0.3365999323594469,Suez Canal,0.34007756142223183,0.41390393213936544,0.555306225238863,0.1266131550073623,0.3772075015845886,Moderate
2020-03-04,cp_suez,51,0.1118626669049263,0.6498110760999284,Suez Canal,0.207412739210864,0.39865211194527606,0.5881024143195596,0.1118626669049263,0.3789228842641703,Moderate
